Latitude,Longitude,ID,Date
48.93171,2.90847,4591318902,2020-06-22
49.14444,3.94604,4547484771,2020-06-02
49.0873,4.17192,3491416434,2020-06-13
49.00763,1.3593,4544007702,2020-06-24
48.45732,3.29267,4591143861,2020-06-17
48.45897,3.29804,4591025537,2020-06-28
48.97778,3.09788,4591630253,2020-06-07
49.07887,3.1581,4591263553,2020-07-06
48.98987,2.98852,4591284579,2020-07-12
48.21696,2.71651,4592551588,2020-07-31
47.63868,6.20298,4558552541,2020-07-31
49.27251,3.5416,4541264300,2019-05-30
47.32557,2.82077,3851379308,2019-06-24
47.32557,2.82077,3851377060,2019-06-24
47.30953,2.79387,3851599421,2019-06-14
47.69372,5.08203,4554275095,2019-06-04
47.69372,5.08203,4554339642,2019-06-07
47.30953,2.79387,3851454871,2019-06-14
49.15678,1.74061,4590529194,2019-06-30
47.69372,5.08203,4554339555,2019-06-18
49.42289,1.74043,4543466812,2019-06-04
49.42289,1.74043,4543466874,2019-06-06
47.30953,2.79387,3851704808,2019-06-14
49.42289,1.74043,4543449702,2019-07-03
49.42289,1.74043,4543371919,2019-07-01/2019-07-31
49.42289,1.74043,4543367981,2019-07-01/2019-07-31
49.42289,1.74043,4543367982,2019-07-01/2019-07-31
49.08429,1.66845,4593020822,2018-05-20
47.3526,0.7761,3852002369,2018-05-31
46.99618,0.8742,3851972246,2018-05-24
47.3526,0.7761,3851945241,2018-05-31
49.42289,1.74043,3478480526,2018-05-08
49.3262,2.39996,3478481140,2018-05-16
49.3262,2.39996,3478618236,2018-05-16
49.3262,2.39996,3478663009,2018-05-16
49.3262,2.39996,3478686613,2018-05-16
49.3262,2.39996,3478458264,2018-05-16
49.3262,2.39996,3478637433,2018-05-16
49.3262,2.39996,3478657543,2018-05-16
47.2927,0.79049,3851903240,2018-06-08
49.42289,1.74043,3478505371,2018-06-29
47.1225,4.84369,4051400662,2018-07-12
47.12856,4.81695,3472755511,2018-07-12
48.39887,3.01275,4591674510,2017-05-25
48.39887,3.01275,2494887453,2017-05-25
49.50891,2.01349,3478654215,2017-05-22
47.30762,0.98727,3851497969,2017-06-23
47.31438,0.95906,2489757924,2017-06-15
49.50891,2.01349,3478415256,2017-06-16
49.50891,2.01349,3478455509,2017-06-16
49.50891,2.01349,3478616555,2017-06-16
49.50891,2.01349,3478652243,2017-06-16
49.42289,1.74043,3479029117,2017-07-08
49.16337,3.43552,3479727703,2016-05-28
49.09509,1.65696,4591148747,2016-06-26
49.09509,1.65696,2494229656,2016-06-26
48.86661,1.48916,3851615694,2016-06-13/2016-06-14
49.27676,2.39988,3478437499,2016-06-07
49.24309,2.38211,3478632640,2016-06-07
49.27676,2.39988,3478507505,2016-06-07
49.42289,1.74043,3478467643,2016-06-22
49.09143,3.60184,3479728237,2016-07-11
49.27475,3.64213,3479144637,2016-07-06
45.94674,5.90347,2475664423,2015-05-24
47.6865,5.59975,3831821000,2015-05-21
48.98442,3.38235,3479611490,2015-06-06
49.46495,2.03115,2484243451,2015-06-21
49.01485,3.56946,3479371954,2015-06-06
49.08994,3.50887,3479053786,2015-07-17
49.46495,2.03115,3478545516,2015-07-08
49.46495,2.03115,3478607671,2015-07-08
48.75719,6.12672,2475670774,2015-07-09
48.75719,6.12672,2475474718,2015-07-09
48.75719,6.12672,2475472770,2015-07-09
49.3262,2.39996,3478486029,2014-05-05
49.3262,2.39996,3478517929,2014-05-05
48.96288,3.51536,2485795490,2014-05-18
48.98442,3.38235,2484316586,2014-05-18
49.00176,3.56066,2485779824,2014-05-31
47.30628,4.99072,4149134467,2014-05-30
49.42289,1.74043,3478548584,2014-06-19
49.42289,1.74043,3478366601,2014-06-19
49.42289,1.74043,3478513600,2014-06-19
49.42289,1.74043,3478556592,2014-06-19
49.42289,1.74043,3478354569,2014-06-19
49.42289,1.74043,3478520542,2014-06-19
49.42289,1.74043,3478513601,2014-06-19
49.35757,2.05842,3478383603,2014-06-02
49.35757,2.05842,3478529602,2014-06-02
49.35757,2.05842,3478358609,2014-06-02
49.35757,2.05842,3478548595,2014-06-02
49.42289,1.74043,3478389008,2014-06-19
48.99744,3.26117,3478379608,2014-06-18
49.35757,2.05842,3478550951,2014-06-02
49.04296,3.51133,3479090024,2014-06-17
49.08193,3.477,2485755480,2014-06-14
49.09133,3.56167,2485528072,2014-06-14
49.00794,3.61655,2486466087,2014-06-15
49.00176,3.56066,2486611591,2014-06-15
49.09143,3.60184,2485730913,2014-07-20
49.09143,3.60184,3479778362,2014-07-01
49.3262,2.39996,3478532013,2014-01-05/2014-12-05
49.3262,2.39996,3478363970,2014-01-05/2014-12-05
47.83994,3.56445,2469255719,2013-06-17
49.35757,2.05842,3478520533,2013-06-24/2013-06-26
49.35757,2.05842,3478576522,2013-06-24/2013-06-26
49.42289,1.74043,3478366594,2013-06-26/2013-06-28
