Latitude,Longitude,ID,Date
44.86717,4.91868,4541759009,2023-06-10
44.84957,4.86888,4541782666,2023-06-10
44.86088,4.89482,4541777203,2023-06-10
44.85917,4.94597,4541768285,2023-06-10
44.89451,4.90349,4541758478,2023-06-10
44.89856,4.88931,4541679483,2023-06-10
44.90302,4.88781,4541718925,2023-06-10
44.90337,4.87759,4541829727,2023-06-10
44.8582,4.94881,4541794952,2023-06-10
44.90302,4.88781,4541794444,2023-06-10
44.8582,4.94881,4541734113,2023-06-10
44.86056,4.95018,4541758321,2023-06-10
46.30178,4.74899,4541865080,2023-06-05
46.30254,4.74482,4541669318,2023-06-05
46.31313,4.71789,4541829781,2023-06-05
45.52352,4.8903,4541801148,2023-06-05
44.92479,4.84681,4541679630,2023-06-03
45.58302,4.73988,4541857612,2023-06-02
45.5854,4.74926,4541776308,2023-06-02
45.58171,4.73164,4541800578,2023-06-02
45.58171,4.73164,4541749634,2023-06-02
47.42528,3.735459,4129748244,6/2/2023 11:28:17 AM
46.070105,-0.332511,4130146692,6/5/2023 9:47:27 AM
44.371067,4.437838,4129710189,6/5/2023 2:00:01 PM
44.697351,4.836924,4134232403,6/4/2023 11:37:11 AM
43.684476,0.248363,4134017010,6/12/2023 11:26:03 AM
46.950729,4.741945,4138394912,6/14/2023 2:03:31 PM
46.024567,-0.302839,4405207510,6/14/2023 2:57:10 PM
46.81617,-0.140809,4138075304,2023-06-16T13:46
43.87677,3.718234,4138678608,2023-06-17T11:10
43.816677,3.73506,4137898208,2023-06-03T13:12
43.439372,1.668172,4138044552,6/16/2023 5:54:11 PM
43.743822,3.69753,4138149303,2023-06-18T19:25
46.159176,-1.159031,4176990876,6/18/2023 5:52:20 PM
43.580002,3.656226,4138004204,2023-06-20T15:25
44.10479,1.087401,4138210519,6/21/2023 3:55:57 PM
44.056813,1.665145,4138368877,6/20/2023 12:41:32 PM
43.030864,2.253617,4137800876,6/23/2023 9:34:37 PM
43.71474,3.717726,4138465247,6/25/2023 8:01:52 AM
43.661449,3.529036,4177030490,2023-06-25
43.819244,3.730931,4138650326,6/25/2023 12:49:06 PM
43.74294,3.325893,4138612377,6/26/2023 8:19:59 PM
44.394995,4.521636,4138716082,6/27/2023 1:17:09 PM
43.917229,3.694798,4138031209,6/27/2023 3:33:53 PM
43.812347,3.742176,4145188002,6/28/2023 11:16:55 AM
45.245445,5.823985,4145205196,2023-06-29T07:33
43.67187,2.29339,4145383065,2023-06-30T10:03
43.705653,3.558399,4145568074,6/30/2023 10:54:45 AM
43.613556,1.573893,4145656351,6/30/2023 6:27:58 PM
44.03435,1.6687,4145653331,2023-06-26T14:48
43.745023,3.743432,4154009755,2023-06-18T15:56
43.745023,3.743432,4153597865,2023-06-18T20:52
45.962587,4.610258,4172289586,6/25/2023 8:47:19 AM
45.68791,-0.412008,4440842974,2023-06-14T11:29
43.87771,3.724334,4516232201,2023-06-25T16:45
43.816677,3.73506,4399925436,2023-06-03T13:12
46.423651,0.210378,4465447581,6/18/2023 11:19:49 AM
48.15096,2.70747,4590476303,2023-06-30
44.652711,4.927754,4408429835,2023-06-22
44.51206,4.317006,4459751229,2023-06-24
44.40449,4.17658,4459795782,2023-06-24
44.404065,4.17506,4462240896,2023-06-24
44.404065,4.17506,4461952705,2023-06-24
44.396259,4.195255,4461233472,2023-06-24
44.396259,4.195255,4461676115,2023-06-24
44.394604,4.179182,4459657076,2023-06-24
44.394604,4.179182,4462274543,2023-06-24
44.396256,4.179447,4461406960,2023-06-24
44.394604,4.179182,4459545379,2023-06-24
44.394604,4.179182,4460603701,2023-06-24
44.398559,4.186925,4459718257,2023-06-24
44.398559,4.186925,4459563916,2023-06-24
44.398559,4.186925,4459870940,2023-06-24
44.398559,4.186925,4459792490,2023-06-24
44.398559,4.186925,4459751230,2023-06-24
44.402001,4.190802,4461630884,2023-06-24
44.402001,4.190802,4459864631,2023-06-24
44.402001,4.190802,4459760439,2023-06-24
44.4068,4.188952,4461328459,2023-06-24
44.40449,4.17658,4461159534,2023-06-24
44.40449,4.17658,4462302647,2023-06-24
44.40449,4.17658,4461611705,2023-06-24
44.404065,4.17506,4461406961,2023-06-24
44.404065,4.17506,4459880486,2023-06-24
44.404065,4.17506,4460603702,2023-06-24
44.40449,4.17658,4462270792,2023-06-24
44.40449,4.17658,4459805254,2023-06-24
44.40449,4.17658,4461924317,2023-06-24
44.396256,4.179447,4459777743,2023-06-24
44.396256,4.179447,4461328460,2023-06-24
44.396256,4.179447,4459795785,2023-06-24
44.402001,4.190802,4459864632,2023-06-24
44.402001,4.190802,4460772126,2023-06-24
44.402001,4.190802,4462240897,2023-06-24
44.39551,4.170265,4462302648,2023-06-24
44.39551,4.170265,4462274544,2023-06-24
44.39551,4.170265,4461655544,2023-06-24
44.39551,4.170265,4459880487,2023-06-24
44.39551,4.170265,4459648795,2023-06-24
44.39551,4.170265,4459794962,2023-06-24
44.39551,4.170265,4459872611,2023-06-24
44.40449,4.17658,4459572614,2023-06-24
44.40449,4.17658,4459777744,2023-06-24
44.39551,4.170265,4462302649,2023-06-24
44.39551,4.170265,4461538195,2023-06-24
44.39551,4.170265,4460755352,2023-06-24
44.39551,4.170265,4461655545,2023-06-24
44.39551,4.170265,4461669370,2023-06-24
44.39551,4.170265,4459549565,2023-06-24
48.30927,2.60247,4590476305,2023-06-29
45.7421,-0.64983,4594568536,2023-06-05
45.57763,-0.55736,4594568530,2023-06-04
45.7421,-0.64983,4594568496,2023-06-28
44.82143,-0.34336,4543060550,2023-06-03
45.53592,4.82641,4549630032,2023-06-20
44.44388,4.30061,4544330422,2023-06-23
44.43564,5.34351,4544389604,2023-06-24
44.18534,5.33215,4542260006,2023-06-29
44.17482,5.37208,4542259417,2023-06-29
44.28514,5.13677,4542259345,2023-07-08
44.28514,5.13677,4542259724,2023-07-08
44.03128,5.50365,4542259850,2023-07-09
43.44788,1.44566,4542127004,2023-07-05
44.72243,4.59413,4544097462,2023-07-16
44.74415,5.0084,4541767832,2023-07-22
44.75582,5.01581,4541767637,2023-07-22
44.8493,4.95938,4541819105,2023-07-22
44.92808,4.88674,4541770734,2023-07-21
44.85809,4.94894,4541749311,2023-07-21
44.84625,4.97263,4541689581,2023-07-21
45.79022,4.79712,4541770859,2023-07-20
45.64304,5.03378,4541794925,2023-07-16
45.79063,4.80264,4541767316,2023-07-02
45.81222,4.84222,4541777214,2023-07-02
45.53115,4.87437,4541770536,2023-07-01
45.52806,4.8778,4541758430,2023-07-01
45.52668,4.88115,4541670029,2023-07-01
45.52451,4.88531,4541733447,2023-07-01
45.79864,4.83236,4541846049,2023-07-02
45.79198,4.79284,4541782978,2023-07-02
45.810003,4.820413,4145303529,7/1/2023 12:51:55 PM
43.662412,3.529403,4145332826,7/2/2023 8:54:16 PM
43.778889,3.811389,4145375827,7/3/2023 10:09:25 AM
43.76132,3.704943,4145465000,2023-07-02
43.761343,3.704914,4145502923,2023-07-02
44.876055,-0.043711,4153370538,7/4/2023 8:40:28 AM
43.782301,3.774612,4145653258,2023-07-01T14:02
47.74399,3.647396,4145763396,7/4/2023 1:02:29 PM
43.805334,3.644603,4153489800,7/5/2023 8:08:20 AM
43.706307,3.770263,4153820260,2023-07-05T17:26
44.400198,1.671651,4153710488,7/6/2023 3:13:24 PM
44.933286,4.97804,4405129507,7/7/2023 10:45:27 PM
45.783639,4.852678,4153917827,7/8/2023 5:38:58 PM
45.890431,0.242744,4442402781,7/9/2023 8:59:44 PM
44.19464,1.69702,4424248632,7/11/2023 9:34:07 AM
43.734415,3.549015,4153699867,7/11/2023 6:18:48 PM
43.893496,3.503432,4162100903,7/14/2023 11:51:53 AM
45.833717,4.866273,4162269093,7/14/2023 4:49:18 PM
44.717086,5.088537,4162558574,7/17/2023 9:12:49 PM
44.024925,1.663248,4162532562,2023-07-03T13:52
43.870271,3.694807,4171171830,2023-07-16T11:49
43.870681,3.698981,4162089100,2023-07-15T13:30
44.069862,5.995287,4165525076,7/18/2023 8:13:11 PM
43.841757,3.72746,4165607041,7/19/2023 3:04:28 PM
44.511851,4.302901,4171717654,2023-07-20T08:31
43.825741,3.777582,4171829866,7/2/2023 9:34:02 AM
43.752688,3.754862,4172075699,2023-07-23T11:43
43.774375,3.763801,4172123947,2023-07-22
44.405926,1.327406,4405204508,2023-07-11T19:30
43.787845,3.736945,4535900098,7/5/2023 2:38:45 PM
43.743634,3.700228,4852522293,2023-07-02T15:14
43.975546,3.718084,4863662630,7/26/2023 12:04:35 PM
45.641432,0.192981,4901983249,2023-07-06T00:00
43.543792,1.478414,4908971603,7/2/2023 8:05:39 PM
44.489983,4.473742,4409006697,2023-07-09
44.489929,4.474203,4409135271,2023-07-11
44.396738,4.18586,4408878041,2023-07-06
44.3951,4.177933,4935456194,2023-07-10
42.93865,1.936736,4516458835,2023-08-08
49.00039,2.99738,4590622925,2023-08-11
43.61734,1.063317,4413595855,9/6/2023 1:56:47 PM
43.818933,3.736431,4413680372,9/12/2023 5:03:02 PM
46.138089,-0.430075,4440903994,9/26/2023 10:43:31 AM
46.18246,-0.44517,4584975406,2023-09-07
44.15624,1.73661,3944317401,2022-04-16
43.442522,3.540512,3773242004,5/6/2022 11:02:38 AM
43.715256,1.475601,3859269188,5/24/2022 9:12:26 PM
44.417992,5.353123,3997747284,2022-05-26
46.14797,-0.42502,4151424386,2022-05-26
44.39459,4.93442,3940341537,2022-05-19
43.7302,0.87405,4588466642,2022-05-29
46.31376,4.71792,4149119619,2022-05-30
46.31376,4.71792,4149191062,2022-05-30
46.30906,4.71882,4149200761,2022-05-30
44.49465,4.93698,4149103735,2022-05-29
44.27242,5.77795,4149216091,2022-05-27
44.28236,5.78432,4149170260,2022-05-27
44.28069,5.7723,4149200407,2022-05-27
44.41387,5.56612,4149197842,2022-05-26
44.50567,5.30857,4149205237,2022-05-26
44.43842,5.31464,4149181691,2022-05-26
44.49655,5.30891,4149143775,2022-05-26
44.44234,5.29413,4149186468,2022-05-26
44.41993,5.35001,4149198228,2022-05-26
44.84604,4.96149,4149175107,2022-05-21
43.67796,1.4674,4588477810,2022-06-25
43.73679,1.02185,4545848122,2022-06-21
43.67947,1.46541,4588420565,2022-06-25
43.742497,3.752753,3859417608,2022-06-04T14:32
45.760331,4.734846,3859755077,6/10/2022 9:26:49 AM
43.634075,3.889054,3860327333,2022-06-12T10:57
