"ID","LATITUDE","LONGITUDE","DATE","ALTITUDE"
"19dc59f6-f214-45c8-b4ef-313f68afa27d","44.15638","6.65746","2020-07-20","1691.54"
"19e59507-2023-4c97-a8fa-93c6269ad594","44.64017","1.8583","2017-06-16","313.92"
"1af4e8d1-b271-4e13-ac8e-b7771b6a4c92","44.36477","5.77908","2021-07-12","683.47"
"1b4ff9a3-33f8-409a-9ba3-af7365d0cf71","43.43115","3.7207","2016-07-04","10.36"
"1c399124-8489-4b46-887e-7557e11f9ec2","44.3752","6.65185","2017-06-30","1229.45"
"1cab2c61-1747-452a-9a15-6b2306497b0a","43.84308","0.79","2016-06-02","131.58"
"1d52233c-05f0-46c0-86f0-b22352ddafb4","44.5485","6.03756","2010-06-26","923.67"
"1d801a28-53fe-4a20-a46c-26451be63c1a","43.34116","5.82746","2022-07-10","871.28"
"1dbf3b82-c291-424e-b8d2-0b83638e17d7","43.30701","5.68406","2017-06-10","635.22"
"1ddd4641-bd7a-431e-9a3a-212bb50090ac","44.56692","5.51256","2022-07-16","675.43"
"1f0f8777-3836-4aac-acdb-1ee68a466b88","43.54809","0.41883","2013-07-04","163.22"
"1f1c3c68-bc3a-42d4-b049-935d8bed7b98","43.71845","0.81549","2015-06-03","200.59"
"1f6bfd2e-5c65-4c94-9bd1-2e2f9208fc1b","43.8234","5.41149","2024-07-05","634.14"
"1ff20675-7e1f-4996-a161-a75cd2d9af2a","44.67255","6.71684","2020-07-18","1332.6"
"20447d23-9a85-47be-ad4e-21e3b8db7daf","44.1367","5.45094","2022-05-28","876.13"
"20eb35a7-11f6-4e73-8d21-ff5066413132","43.00517","1.90196","","505.25"
"219d799a-86d7-4199-98ca-6e669e2da3d5","46.8966","2.52162","2018-06-18","168.66"
"21a6dda7-1e66-454a-8d0c-27c521f734f5","47.13137","1.99322","","124.6"
"21e1ddee-959b-421d-b0a9-9df9e8979823","43.64019","1.23019","2011-06-30","206.64"
"232cf32f-a5b5-44f8-a0d8-375a5611887b","44.26605","1.96762","2013-06-25","336.79"
"2386398c-127d-4179-b25a-bc1dbfebf980","44.21535","6.44735","2018-08-05","1129.24"
"239097e1-0d02-4170-b473-ec3241585e1c","44.67527","6.70738","2020-07-18","1252.65"
"23acef58-140a-422d-81a6-26e3a7212cd7","44.13144","5.90617","2010-06-11","731.32"
"246dad15-f29a-42fe-b3c8-028e1b16ecae","44.02382","5.30794","2020-06-24","817.58"
"248fdc3a-a29e-44bd-b875-bfca057dbe0d","43.55628","1.44444","2013-07-02","194.55"
"258b6031-18c5-4fb0-9f07-0449585368a2","46.70375","0.52193","2004-06-12","136.21"
"25e23d7e-89d0-477f-b974-ce74d6538cce","44.32074","6.64785","2010-06-22","1625.51"
"26536f33-4d42-47fc-8c5c-1c0a0ff04d6f","43.48732","0.48562","2019-06-18","223.47"
"26b40107-433f-4fad-9435-34cf36f1e3c4","44.16531","3.28526","2019-06-30","852.97"
"26f4f417-e225-49eb-bbae-f822ba5c1902","44.21716","5.15633","2023-06-29","397.43"
"271eaa3b-28da-4236-99fb-c563967ac369","43.3168","1.2447","2012-08-07","191.06"
"2728a0e1-053b-499c-9c67-30e8b7fe0cfb","43.49699","2.04492","2010-07-06","210.52"
"285b5aac-3fcd-4de9-acc9-c962a33d29a4","44.56692","5.51256","2022-07-16","669.15"
"2ae6b9d2-0f06-403b-81e7-0687000891a0","44.29724","1.75638","2006-07-21","366.58"
"2af9be80-13bc-4516-8fa8-c4bb97a4abd2","43.41038","0.65572","2018-06-25","237.54"
"2b54d75f-756d-4656-9f4c-bde686ebd61a","42.9621","1.75828","2012-06-02","533.74"
"2bfbc430-0f68-41b2-a712-a1422ba63100","44.50798","6.31243","2010-07-11","778.88"
"2dc08f0f-d3ab-4e9c-b900-4be83af2d631","43.83305","3.20577","2011-05-21","737.15"
"2eca6edc-f29f-4305-a62c-89ac1f0c8c0c","42.96864","1.90464","2014-06-22","470.17"
"2efce4ac-979d-479f-a846-f28c60f8bf07","43.85576","3.1278","2010-06-03","624.41"
"2f1c7487-f4e6-4709-aabb-19dcdaa9a09c","44.1694","3.28169","2019-06-29","841.41"
"2f1d6954-534f-4ab3-9fd5-ad6bf1ac518e","46.95192","2.28299","2019-05-29","148.58"
"2f511d2c-d04f-4f04-84bb-8a4dbd16b7a2","43.03945","1.74135","2015-06-19","470.86"
"2fd29632-963c-4efd-8cec-f753d6f6845d","42.86733","0.75019","2016-06-14","638.09"
"3018055f-fa5a-4b81-be79-9bb0c8b5625f","44.11364","4.35567","2015-06-05","309.99"
"3099c800-48c7-4de9-bc52-80ccbae62786","44.24812","6.07519","2022-07-15","1430.74"
"31581807-3a5b-4db1-b8f2-2cd0ecebe272","46.70375","0.52193","2000-05-23","136.21"
"31bfa54a-995f-4b5c-9606-c85526b7bf03","43.32874","5.6935","2024-07-13","675.38"
"32a4c88d-345f-4ea8-aea0-9ef17d38cb1f","44.14901","6.67123","2020-07-20","1742.04"
"32cc5866-57fc-43ea-801c-030f4cce90d6","43.7932","5.63449","2020-06-11","479.73"
"33ac86ee-dcec-48f0-b94f-47f107cda485","44.61643","6.52556","2007-07-18","1017.99"
"33d162fc-5220-41f6-958c-db653a43c87e","43.51107","0.68956","2006-05-30","225.8"
"33f9d9bb-299c-49c4-9699-a0c6d0bbfc93","43.90179","7.47402","2018-05-29","672.02"
"35df304a-4ccb-4d15-8c10-74a96edb302f","42.803","2.97312","2014-06-03","0.34"
"365724b2-f9ca-48fd-8f84-5294c57f65d4","44.82308","6.54161","2015-07-03","1097.04"
"365a06f2-e646-4bbb-ac59-86bdb298893a","44.67844","6.69474","2020-07-17","1048.32"
"36b4bcc2-6e99-43d4-9cde-27a9509040b0","42.7963","1.59928","2015-06-25","888.04"
"36ca13b7-c14d-4ed6-8c14-6d4080f82c7f","43.83241","0.90096","2018-06-19","151.08"
"371ecdda-e730-4672-a813-95e0b3202d9f","43.51121","0.47297","2016-06-10","193.58"
"373bd501-ff53-4be8-866d-78ead310c5b4","43.99188","5.46617","2021-06-26","1121.01"
"379aacc1-91e8-4a9d-8308-d8396e59ad89","44.66998","6.65024","2020-07-17","1047.43"
"389b006d-48ae-49f2-92b1-987c79f1e881","44.8389","6.56583","2014-06-21","1529.48"
"3981c304-1c09-48bf-848b-caca76e2fd10","43.39773","3.56473","2016-06-30","9.89"
"399437e0-8089-4157-bd0d-0aa4aa93eeaf","43.96447","4.88448","2024-06-27","25.2"
"3999359b-0d40-4321-b655-e84462ee6a30","42.85758","0.74278","2012-06-27","765.12"
"39b3d569-0890-418a-a300-5230bea9cdca","44.62007","5.70925","2010-06-27","951.12"
"3a8d3292-9aec-45f3-85ba-4614daf09d6a","44.64511","1.53657","2019-07-06","360.85"
"3abfe216-b4ba-48a2-bdfb-12ebcb908464","43.78173","3.16453","2023-06-29","701.44"
"3b566ddf-fe99-4282-93df-62a961d44699","44.28989","5.76707","2022-05-27","957"
"3b91a993-90d9-4f53-a87b-ea9d3895e4c6","43.38232","0.7244","2016-06-21","247.13"
"3c2f191c-49cd-4c98-8dd8-36dc39b865f0","43.97581","2.90998","2018-07-17","527.39"
"3c53450a-5e2d-4671-b249-0b9fa96a7011","44.42089","6.72977","2013-06-18","1256.37"
"3d3d439f-8c6e-4c63-8ca4-59eecac3af3e","43.99543","3.10225","2011-06-26","533.48"
"3d6cd463-440f-4f1e-925d-0191709c28d4","43.77061","3.22057","2014-07-26","692.73"
"3dce4648-6579-4b17-9a5c-08a00a2d8218","43.32017","3.29178","2016-07-04","5.04"
"3deeb627-b51a-4f86-8995-eab8ef0ff45f","43.88248","3.96779","2016-08-04","150.13"
"3dff4ea6-ff38-4f7a-a77c-97752982b629","42.76103","1.76897","2009-07-02","646.04"
