"ID","LATITUDE","LONGITUDE","DATE","ALTITUDE"
"2dfe752e-86de-4565-bf9e-fc8763e79ece","41.60308","9.2831","",""
"e9a1c12b-0e4f-4847-9b15-1153422c64f9","42.71993","9.23185","2020-06-24",""
"7a151d63-fdf8-4cd3-8aff-029ae9870fa9","43.25634","3.16605","2022-07-09",""
"08924467-a150-42d9-a752-fe674a20febd","42.67195","9.28534","",""
"a194826f-2720-4f81-bb70-8a6edeee01c2","41.40442","9.2003","2020-06-23",""
"2a36faab-dfcf-4627-ae72-b61180ce0971","42.24059","8.60255","2000-06-15",""
"a9262a4a-b450-4e78-af80-e4318f146320","42.6974","9.35086","2020-06-23",""
"b9d4fbce-3e9e-43ed-945c-e437cfdcf792","42.09018","8.74254","2023-06-15",""
"1a6e298d-48b8-4b77-8399-bed062f50327","42.71812","9.22085","2020-06-16",""
"accdd0cf-76b7-4afd-986d-3a0a71024d95","42.53133","9.26301","1988-07-15",""
"a4121e5f-1a5e-41a4-a137-5d082ad095c4","42.00271","8.74887","2023-06-15",""
"b0cdde50-85f2-4b95-bccc-de63c8b01826","41.99436","8.6718","1974-06-25",""
"cd932954-7d92-47fc-b9a9-83674a3bf233","42.65411","9.29657","2020-06-26",""
"7cccc3e1-80b5-4b47-a9da-c61cd6ee5d95","43.24596","2.55813","2022-07-18",""
"451e81d5-f03e-426b-a883-a301ee21d237","43.00862","2.74777","2022-07-20",""
"d0c549e6-d7aa-4b59-8bac-6143a406afd2","43.04997","2.23915","2012-07-24",""
"ca3a9d47-4fc2-483b-9d6c-ea409eb6fb65","42.65859","9.12171","2020-06-22",""
"8eb30495-9c97-410f-b50b-c847cf1d865d","42.65632","9.16261","2020-06-22",""
"7a88a7f6-afaa-445b-83f6-ab9d825d361e","41.36856","9.1833","2023-08-19",""
"0774cc41-07fe-4064-9d17-023ec390f1c7","43.04997","2.23915","2012-07-24",""
"0fe69394-19c4-49a7-a37e-ef43fd8818ab","42.40796","8.70711","",""
"db165d45-6998-43df-bad3-d32f6a187707","41.93473","8.70094","2024-06-01",""
"edc8f6b0-d5d4-4551-b564-1e08c991cfe7","41.51616","9.12021","1971-07-23",""
"f3ba4c4f-d0dc-4b76-96b5-dfeaa311631b","41.3722","9.17923","2023-08-19",""
"1186d347-a587-459b-8d99-4d4f61f32443","42.71778","9.22317","2020-06-16",""
"02fa3238-9382-415a-b7ab-de720bc8f75e","41.37269","9.17959","2024-08-14",""
"cd2ec6c8-2b5a-4509-bbb1-8df9d09f94cf","42.70167","9.34702","2020-06-19",""
"540da38c-6011-4619-aff5-fbd45acf11ea","42.68676","9.16851","2020-06-24",""
"d37f489a-0f30-4f1a-8f57-ff8dba297e83","42.71507","9.21209","2020-06-24",""
"4a72f7e0-f1bb-4393-a66b-746917cdc27c","42.52605","9.11917","",""
"aab5b2aa-2cf8-4e31-82af-efc1791ae976","42.06425","8.72475","2023-06-11",""
"28dfee6b-8c7e-4b90-9e6f-df47b54d17d1","42.65294","9.10826","2020-06-22",""
"e8fd7fd6-4fa0-41bf-8e5c-8ef1fb4a2c7c","43.24465","3.2474","2022-07-01",""
"0a070dd5-7eea-447c-97e1-fdb9e8b9c8cf","41.5529","9.21927","2020-06-24",""
"468b25e5-3d53-4e90-a04a-f727b12b92e9","42.70752","9.19432","2020-06-24",""
"a50c340a-aec5-4d25-b765-42d12314af84","43.16504","3.02019","2014-08-21",""
"6fc67b59-74b1-4700-82df-1fa2734c5a3e","42.65981","9.23197","2020-06-23",""
"5b883e0e-0cb6-477c-9269-d87cceb2a797","42.72021","9.23144","2020-06-24",""
"0ac2e9dc-93e0-4d01-8d6d-0bdce04a390b","41.93473","8.70094","2006-12-31",""
"efaa5b8d-f655-4d9b-922c-58f8f0530abf","42.09072","8.74428","2023-06-15",""
"f7e1d7be-a295-4661-bb02-e74bc7ce0290","42.47824","8.80419","1983-06-17",""
"f6862ac9-12a7-4124-ba5f-5ab89cad6513","42.10632","8.66103","2023-06-14",""
"83cc9191-9628-4ddd-baf2-335f3ea13783","42.70251","9.34912","2020-06-19",""
"c530257d-f4e8-47ba-a7ea-ef5ffba98321","43.16504","3.02019","2014-08-21",""
"d9c36363-83ed-4eee-bfdb-033c284d345b","43.16504","3.02019","2014-08-21",""
"81bf3c06-6f76-4d2f-b8a8-87c87c726aea","42.70306","9.34245","2020-06-19",""
"14937e4c-2df4-47a0-b045-11263aff644a","42.08664","8.72085","2023-06-15",""
"fc7aab16-7f54-47da-935b-d75ef15e9dcc","42.7187","9.22827","2020-06-24",""
"d31020b6-8cea-4450-a229-2f3e8d97ed2e","42.70266","9.34314","2020-06-19",""
"d46764d4-1be2-42d2-8044-537833aff127","42.08942","8.73738","2023-06-15",""
"3058c656-3310-406e-bc92-7a6e8eeee063","41.59498","9.25025","2020-06-23",""
"b39f7db1-74e3-416c-bd8c-e8b6d525d912","42.72284","9.21054","2020-06-20",""
