Latitude,Longitude
45.8680688053,-1.0666840874
45.8680769593,-1.0667157593
44.9857512105,3.277849853
42.86002,1.0834361667
42.86278,1.084825
47.6712023,0.0260836
48.6389944444,2.4209666667
42.8628666667,1.0848666667
47.4596477789,0.2222245571
43.7417669107,5.2058514535
43.7417669107,5.2058514535
44.2581249647,1.3231833279
43.7417669107,5.2058514535
43.7417669107,5.2058514535
43.7417669107,5.2058514535
43.7417669107,5.2058514535
43.7417669107,5.2058514535
43.7417669107,5.2058514535
43.7417669107,5.2058514535
43.7417669107,5.2058514535
43.7417669107,5.2058514535
43.7417669107,5.2058514535
43.7417669107,5.2058514535
43.7417669107,5.2058514535
43.7417669107,5.2058514535
43.7417669107,5.2058514535
43.7417669107,5.2058514535
43.9385305562,3.7525087323
43.4205169678,5.2906508446
48.8875987932,2.3976940289
45.9920120239,-0.5209206936
44.2581033534,1.3231182843
48.8875987932,2.3976940289
44.2580983108,1.3231132552
44.2580932681,1.3232047856
43.9385305562,3.7525087323
47.2280459998,-0.9851331264
46.7810309722,-0.8268019722
48.2343289146,-2.4400394037
42.8625866667,1.0848278333
46.0681649624,0.6746580452
43.461353302,5.242166996
43.6624262261,3.529269062
46.6210384,3.7781931
46.5470476787,4.8486891576
43.4828186035,-1.5676478148
43.8628217351,3.9828601107
45.8986329295,6.1276983623
49.8386897997,3.4168818997
46.6210233333,3.7782383333
45.7433052061,4.9177823067
45.9000565033,6.1280202261
47.5908912393,-2.8242854588
49.7042089972,3.8717183
45.8870943671,6.1005050957
44.8407,6.4984
46.6210407,3.7781936
43.9385305562,3.7525087323
47.506410546,-2.7327802728
47.506410546,-2.7327802728
47.5064827194,-2.7314686726
47.506410546,-2.7327802728
47.3530390196,-2.3189046144
46.1707648915,-1.3564480841
46.6210502,3.7781816
47.506410546,-2.7327802728
44.8136,6.5693
47.506410546,-2.7327802728
48.8592808847,-3.1337815398
46.6210583333,3.7781883333
48.9319227459,2.1631778213
45.8635464055,-1.0780237068
44.8476616667,6.8051916667
44.8484033333,6.8058233333
44.8492,6.8052916667
44.8487816667,6.8053416667
44.8493366667,6.807705
44.8497183333,6.8064483333
44.8493833333,6.8077866667
44.87728,6.7415416667
44.8772583333,6.7414916667
44.8768483333,6.741705
44.8755683333,6.740505
44.8765783333,6.7421183333
44.8754883333,6.740685
48.7800483704,2.0627162457
43.9366160976,3.7393602779
44.9823574313,1.1060895723
45.6232451626,-1.0469508074
48.4925251887,1.2616859749
46.6210384,3.7781931
46.0681649624,0.6746580452
44.7345625456,4.2530081175
44.734565979,4.2530168657
44.7345556927,4.2528893925
44.735615398,4.2528734342
44.7355830548,4.2529297606
46.6210488,3.7781843
42.411523,9.532787
46.6210366667,3.7782383333
44.857425,-0.5709916667
47.4676162369,-2.4886261411
47.4676887645,-2.4886208276
47.4649471512,-2.4947415777
47.4648004788,-2.4946772047
47.4648552853,-2.4947415777
47.4653372095,-2.494462628
47.4655419048,-2.4946128317
47.4657076886,-2.4948579771
47.4657482353,-2.4948382537
47.46672974,-2.4935633372
47.46672974,-2.4935633372
47.4664538281,-2.4925709199
47.4685786944,-2.4888533083
47.5908633694,-2.8239414655
46.6210409,3.7781943
46.9518284199,5.7182200495
43.8166589061,3.7915578619
46.6210418,3.7781971
44.1959565,3.2421784
45.2163808285,6.9739872944
46.6210412,3.7781968
45.2088164073,6.6733038144
45.2118158795,6.6733038144
45.2185877442,6.6664373593
45.2158808401,6.6746771054
45.2162714083,6.6664373593
45.2187829592,6.6746771054
45.2096982196,6.6664373488
45.3478828645,6.6005193801
45.3353345302,6.6094457717
45.3454699393,6.6115057082
45.3474002877,6.6025793166
45.3464351217,6.6005193801
45.341609045,6.6121923537
45.3401611418,6.6012060256
45.3425742933,6.5984594435
45.3425742933,6.6039526076
45.3420916712,6.6032659621
45.339462205,6.6069155119
45.3319556573,6.6259252638
45.343156699,6.6143942641
45.3506978766,6.6127014658
45.327521308,6.6011614651
45.3692948323,6.5833532424
45.36688282,6.5740625297
45.3683300397,6.5802006622
45.3692071312,6.605459385
45.3762797778,6.6255419807
45.376430816,6.6252369117
45.4234003398,6.5884404083
45.4211111234,6.6090397735
45.4060481751,6.6323857208
45.3780806948,6.5814927532
45.3756690572,6.6033024765
45.3780806948,6.6304429638
45.3857972441,6.6600064056
45.3848327331,6.6812924164
45.3838320812,6.681922179
45.3833859356,6.6765607348
45.3821865165,6.6899791157
45.3645741993,6.6937268725
45.3626444366,6.6780791177
45.3703630923,6.6811175881
45.3698807072,6.6899410043
45.32824607,6.7997360003
45.3736190843,6.7077861688
45.3896551238,6.7800180704
45.3708454734,6.8246500284
45.3684335272,6.8315164834
45.3800099309,6.8177063649
45.3747043733,6.8312836861
44.7968018394,4.2251284498
44.7964291812,4.2250962633
44.796439717,4.2252142805
45.3567727249,6.8378350034
44.7965215603,4.2253602335
44.7964605982,4.2252980878
44.7966000869,4.2251606363
44.7968146172,4.2250861933
44.7968431671,4.2251103332
44.7968779581,4.2250633175
44.7967137762,4.2250856083
44.7966887287,4.2249071722
45.3664218813,6.8385801491
45.3683515151,6.8801795111
45.3673867064,6.8492804632
45.3664218813,6.8815528021
45.3654570397,6.8394981995
45.3643293179,6.8638787356
45.3682953288,6.8940284406
45.370852467,6.9151893493
45.3985680717,6.9987737851
45.3776053683,6.9362259011
45.3824283756,6.9448089699
45.3877332084,6.9485855202
45.3964127702,6.9540786843
45.3879743254,6.9441223244
45.4099116612,6.9630050759
45.3980499884,6.9770133758
45.3946748595,7.0314800038
45.4168155184,6.9891537989
45.3852679988,7.0104398044
43.2731929722,5.5560359722
47.120823509,-1.5939796447
42.405914,9.5317509722
47.1203671613,-1.5918242252
47.1205299307,-1.5931712417
47.1195997777,-1.5893037196
47.1201887558,-1.5856992563
47.1165363931,-1.5938639005
47.1154797235,-1.5529222646
47.1150489498,-1.5523214497
47.1177194282,-1.5526767668
47.1156403501,-1.5530295529
47.1177545994,-1.5527152974
48.7991485556,-3.4407980556
43.0121472167,6.3868366667
47.1163047549,-1.5539951482
47.1166260025,-1.5539093175
43.6754833333,-0.0209
48.7991447222,-3.4408268889
47.1169922864,-1.5531904855
47.1171005694,-1.5531261124
43.2750133333,5.5544347222
48.7991332778,-3.4408268889
48.7991332778,-3.4408330833
45.4348142,6.3756049
43.8471396997,7.3645550997
44.4827613047,5.6051023822
44.4827680015,5.6051893113
44.48262454,5.6055880133
44.4661778217,5.6048731673
44.4718483333,5.6107383333
44.4662317165,5.6047765006
44.4400152002,5.614470228
44.4655271563,5.6037651436
44.4655216667,5.6037083333
44.4679184961,5.5917639553
44.47522,5.5729283333
44.47281,5.5858866667
47.734901,-3.497505
45.3755866667,2.0889388333
47.834304,-3.40324
43.8639611267,3.9043088539
47.834304,-3.40324
43.4801520048,3.6135983466
43.4801520048,3.6135983466
43.4801520048,3.6135983466
47.834304,-3.40324
44.793991,6.927618
45.0220777778,5.5709694444
45.0220833333,5.57095
45.0219777778,5.5709055556
45.0219833333,5.5709138889
45.0219861111,5.570875
45.0219861111,5.570875
45.0219138889,5.5708444444
45.0219138889,5.5708444444
45.0219138889,5.5708444444
45.0219138889,5.5708444444
45.0219083333,5.5708416667
45.0219111111,5.5707555556
45.0219277778,5.5706777778
45.0219388889,5.5707583333
45.0219666667,5.5707638889
45.0219944444,5.5707777778
45.0219388889,5.5707972222
45.0219388889,5.5707972222
45.0219388889,5.5707972222
45.0219388889,5.5707972222
45.0219388889,5.5707972222
45.0219305556,5.5708027778
45.0219305556,5.5708222222
45.0219305556,5.5708222222
45.0219305556,5.5708222222
45.0218166667,5.5710916667
45.021925,5.5708388889
45.1241638889,5.5802166667
45.0226722222,5.5711444444
45.0226722222,5.5711444444
45.0226638889,5.5711361111
45.0226638889,5.5711
45.0226444444,5.5718888889
45.0234611111,5.5725722222
45.0235305556,5.5726388889
45.0234888889,5.5726444444
45.0235777778,5.5725944444
45.0234361111,5.5726472222
45.0234638889,5.5724722222
45.0243416667,5.5721444444
45.0258555556,5.5709138889
45.0296138889,5.5497888889
45.02525,5.5692083333
45.0252222222,5.5692472222
45.0251583333,5.5691611111
45.0250972222,5.569075
45.0251,5.5689722222
45.0250333333,5.5689416667
45.0252333333,5.5692388889
45.0252277778,5.5692194444
45.0251944444,5.5692333333
45.0269916667,5.570075
45.0271277778,5.570075
45.0277666667,5.5704333333
45.0277555556,5.5705472222
45.0283416667,5.5709583333
45.0284944444,5.5709388889
45.0285277778,5.5710166667
45.0284944444,5.571025
45.0285583333,5.5709916667
44.8136,6.5693
45.0289916667,5.5719388889
46.6183176147,2.9652061704
44.841387609,4.2250159093
47.834304,-3.40324
44.8419936401,4.2259028523
44.8419600161,4.2258245953
44.8417801672,4.2257743616
44.8417611488,4.2257263032
44.8419556814,4.2263641922
44.8414226205,4.2252542344
44.8414454426,4.2253937093
44.8417801672,4.2267455426
44.8419475287,4.2262709023
44.841917411,4.2265498521
44.8419706623,4.2266732337
44.8419479962,4.226651776
44.8419061558,4.2268019797
44.8418491008,4.2269106646
44.7954030868,5.3423710243
44.8136,6.5693
46.6183114268,2.9651844755
47.348442748,-2.3183267955
47.3555598835,-2.3167121934
47.4762584295,-2.4890349736
47.3504450047,-2.3151747949
47.3504450047,-2.3151747949
47.3504450047,-2.3151747949
47.834304,-3.40324
47.2650528239,-2.3633936533
47.5144399352,-2.729213875
47.5274341556,-2.6607076323
47.3482352071,-2.3189122459
47.5087538898,-2.7282984345
47.5087538898,-2.7282984345
47.4779656196,-2.4919066919
47.5086195891,-2.7313424597
47.5087538898,-2.7282984345
46.8068588,-2.1132504
47.834304,-3.40324
47.834304,-3.40324
43.7311058044,-1.0696891546
48.1825508473,-2.7725783363
49.8628366667,4.57614
49.84699,4.5844216667
49.8466633333,4.5841066667
49.8464583333,4.5841383333
49.8464583333,4.5841383333
49.8464433333,4.5841316667
49.8463416667,4.5841116667
49.8463416667,4.5841116667
49.8510566667,4.577975
47.787647,-3.418031
46.898871,5.032618
44.7915130176,5.3355329895
43.1356506348,3.1450445652
48.8471976449,-1.5800313279
44.8029093216,5.3339105404
44.7999171,4.6446643
47.0932198437,4.1586965747
44.816903,6.195285
45.2929761997,4.6039082
47.8000870883,1.9789872353
43.0114987385,6.389362514
45.296572,4.666333
47.0926438052,4.1581178306
45.2950773041,4.6659010649
47.3072256111,5.0148692778
43.9182434082,3.0943174362
49.4552090856,0.2215510973
43.9188232422,3.0942175388
49.4557590321,0.2222017257
48.856245,2.295855
50.5974666667,2.8284333333
45.395481949,0.8116914294
48.5223121643,7.4985256195
46.6902535278,-1.9397166667
48.8861383333,2.34275
47.29446,3.8591739722
42.819308,1.747025
43.6451133333,0.5716616667
46.0681649624,0.6746580452
45.9733333333,-1.3772222222
47.66733546,-0.57556967
47.9922294617,3.4368183611
43.9183349609,3.0943646431
45.0125535064,4.4760691142
46.898871,5.032618
50.4190848654,3.2425585159
43.620518127,7.0490228243
43.308425,6.6366111111
45.0771484722,5.5464254167
46.454706,5.3593804
48.8598755054,-3.135107719
43.652162007,3.784892037
50.5946378919,1.5798304836
43.7356376648,-1.0681937933
44.826043322,-0.5040196488
44.8260984904,-0.5042047212
44.8260147867,-0.5039673457
44.825842862,-0.5037832304
44.8259102659,-0.504293688
44.8259616297,-0.5043030757
44.8260339193,-0.5043097114
44.8260553208,-0.5041164526
44.8260771979,-0.5042720207
44.8261171474,-0.5042368725
44.82611995,-0.5041478005
44.8260352951,-0.5039687631
44.8260760939,-0.5040568285
44.8259690417,-0.5039294235
48.7151416667,2.250245
45.0774531389,5.5468745
50.5946308621,1.5798407986
43.563965175,-1.4438996141
43.5533514007,5.3907720745
45.0746112778,5.5466626111
44.3321554181,6.7757501453
49.0388343686,6.7011455074
44.3321554181,6.7757501453
43.9183769226,3.0943713188
50.2598846168,3.5052710027
48.8222549722,1.789665
42.6331328954,2.7529961988
45.8828458054,3.1153880324
50.9406905585,2.0173458955
43.6795899279,4.631184563
43.7292178211,4.1668185728
43.7287767019,4.1635545435
43.7312546635,4.1620987154
43.7303009733,4.1642656895
43.7313785854,4.1619911762
45.250784,5.9714689722
41.7959268745,9.2244924188
43.3709255673,6.2926474214
43.77845,7.314055
49.3798370278,3.2669129167
48.2605209333,-1.3947262667
43.5710790483,6.2260233636
43.3710622941,6.2926913425
43.3712004829,6.292688325
43.3711902467,6.2926645204
48.4992567587,-4.4257501513
48.2168688857,-4.4983667217
45.7047685976,4.7974895686
43.3710474272,6.2922454253
43.3711268797,6.2922068685
47.3873173736,-1.2927246094
46.1272050731,-0.8498699963
43.3710379222,6.2920727581
43.3710442589,6.292065382
46.1272050731,-0.8498699963
47.0929114218,4.1581410832
45.3665404977,6.9976925779
43.3710681434,6.2920781225
43.371117131,6.2920385599
48.843621907,2.3588439077
46.1272050731,-0.8498699963
49.245992695,1.6800880565
48.0852777778,-4.4886111111
48.0855555556,-4.4883333333
48.0852777778,-4.4886111111
48.0852777778,-4.4886111111
48.0855555556,-4.4883333333
48.0863888889,-4.4633333333
48.0831305165,-4.419279157
48.0838888889,-4.4166666667
44.9448357349,5.543713424
43.3710976334,6.2921056151
46.0894950758,6.3855357766
47.6015423602,3.7559418753
46.1844133333,6.20843
43.6555132039,3.8198565984
43.6552999848,3.8195735471
43.644681587,3.8003020289
45.4723301219,3.150279969
45.9892690605,6.7528236285
46.0597113889,3.8119925
46.6162433,5.8804965
43.8874666667,-1.368195
46.1272050731,-0.8498699963
47.0926489283,4.1581358803
46.0473036111,3.9881533333
46.6162445,5.8804745
46.0892340815,6.2063796857
46.25231,3.5463572222
42.819308,1.747025
43.2124566667,0.1161616667
45.6330033333,0.18573
47.3895521834,0.8123484068
43.6438087039,3.8766879295
43.6438087039,3.8766879295
43.6438087039,3.8766879295
43.6438087039,3.8766879295
43.6438087039,3.8766879295
43.6438087039,3.8766879295
43.6438087039,3.8766879295
43.6438087039,3.8766879295
43.6438087039,3.8766879295
43.6438087039,3.8766879295
43.6438087039,3.8766879295
43.6438087039,3.8766879295
43.6438087039,3.8766879295
46.1848038,6.2102612
45.6763625955,4.7481587857
46.1272050731,-0.8498699963
43.0652702,2.9581865
43.0652702,2.9581865
43.0652702,2.9581865
43.0652702,2.9581865
43.0652702,2.9581865
43.0652702,2.9581865
43.0652702,2.9581865
43.0652702,2.9581865
43.0652702,2.9581865
43.0652702,2.9581865
46.1055500022,6.3001569423
48.5183360395,0.1168344978
44.9653478582,6.5280439246
45.616268175,-0.0328523889
43.4524491485,4.434450902
43.6475565856,3.6753471311
43.6515800699,3.6732657366
47.0927818557,4.1581973025
46.1272050731,-0.8498699963
43.4905897435,3.6729707707
43.6207107499,7.0548240123
43.6554449638,3.8194814694
43.6552897164,3.8196081617
43.6552941468,3.8193077542
43.551505,7.0209
47.777456,3.649946
47.777456,3.649946
47.777456,3.649946
47.777456,3.649946
47.777456,3.649946
47.777456,3.649946
48.1825508473,-2.7725783363
48.6841083333,2.4910116667
47.3182124306,5.0248332694
47.3177123849,5.0207472593
48.1825508473,-2.7725783363
49.2257934,2.4975575997
42.7342018816,2.0872300118
45.4724742463,6.457885243
46.1554533333,6.3423933333
43.655356695,3.8192419018
43.65549673,3.8199876217
43.6553863809,3.8195455999
43.6558693217,3.8187662389
43.6555573925,3.8196147052
43.6606555784,3.826959599
43.6552115797,3.819722775
47.4761922418,-2.4890607968
44.4001990769,1.671650894
46.3827637156,1.6846378148
43.7292747498,-1.067671895
48.6508834722,-2.0212928889
49.3001683361,6.2049598011
48.6558037778,-1.9975417778
47.89642669,-0.4512367398
43.6162414551,3.1649749279
43.6162414551,3.164978981
45.8196720178,4.6223902017
45.378391666,4.6819518562
44.9654085864,6.5280331957
44.7863883972,-0.6863065958
48.4797248839,-2.6942796706
43.4496809861,5.6746822223
44.7863464355,-0.686250627
45.4408160933,6.4290525019
43.8639611267,3.9043088539
42.7289816667,0.099305
48.4797706603,-2.6941559314
46.182155,-1.3950533333
48.4803123472,-2.6937453744
44.7863464355,-0.6862444282
48.4800461585,-2.6943959668
48.4803009031,-2.6937475203
44.0418447672,1.2290689875
44.0418447672,1.2290689875
44.0418447672,1.2290689875
46.1850581642,6.3610931864
44.7863807678,-0.6862481236
44.0418447672,1.2290689875
46.3972999272,6.5035591793
44.7864151001,-0.6862825155
43.197045,6.0300028333
48.4805335997,-2.6936473844
48.4805291014,-2.6938702539
48.479798129,-2.694074437
43.2750573152,3.3401421755
48.8443717957,2.3604178429
48.4803848264,-2.6939139364
48.4803848264,-2.6939139364
44.7864074707,-0.6863301992
48.7000263877,2.2121495746
48.844379425,2.3604209423
48.844379425,2.3604209423
45.268271326,0.2906198602
45.2681729505,0.2904437261
45.2653295691,0.1747554315
45.2092838394,0.1346725
45.2700073218,0.2893876389
45.2079933062,0.1357650127
46.072192,3.074056
48.8122596741,-3.4653680325
43.7224433333,5.8107633333
45.0697816667,1.2264183333
44.9448357349,5.543713424
45.686703,5.320582
45.686703,5.320582
45.686703,5.320582
49.1769590608,-0.3197689354
45.686703,5.320582
45.686703,5.320582
45.686703,5.320582
45.686703,5.320582
45.686703,5.320582
45.686703,5.320582
48.844379425,2.3604209423
48.844379425,2.3604209423
48.4803848264,-2.6939163206
45.0845231116,2.1659653354
45.0851516705,2.1599602047
45.085804537,2.1642134339
46.8581,-2.0087916667
45.6253666667,5.9184083333
45.0854732918,2.1651600988
48.8443717957,2.3608891964
46.1505287848,-1.066204235
48.2140181,-4.5279228
42.743105,2.1632083333
45.0846692082,2.1660342347
47.473803856,-3.1310705355
46.0703994195,-1.0939516872
48.4803848264,-2.6939139364
43.514779907,1.499122493
45.0829282031,2.1664621308
45.0826868462,2.1660273615
45.0840011705,2.1656807698
48.4803848264,-2.6939077375
42.70153,9.449384
45.0847296836,2.1647399012
45.0852641557,2.1641044691
48.276176073,1.4220710099
45.0847505127,2.1633126307
45.0849880139,2.1647128277
43.0963317583,6.0857613988
45.8828088892,3.1142564224
43.0299631621,6.1604846324
48.6219627426,7.8215229506
43.2772000554,1.9939436495
43.2772000554,1.9939436495
43.2772000554,1.9939436495
43.2772000554,1.9939436495
43.2772000554,1.9939436495
43.2772000554,1.9939436495
44.6481071,5.0576207
44.142194071,7.6437570643
47.1612566667,-1.4489716667
48.2296357,-4.5030396
48.6220475604,7.8214253145
42.6773268526,2.0331441386
47.0991249221,0.0133500248
45.2389470997,6.6728394
45.2393637997,6.6734400997
48.5851440526,2.5030375549
47.0991863168,0.013435185
45.1473008473,5.4663353235
47.3945465,3.7935663
44.786365,-0.6862819444
48.6591110229,7.8258571625
45.39866441,1.58879948
44.7610016667,-1.1686033333
45.766713501,4.8285351321
44.7739028931,4.2942409515
48.6593017578,7.8257770538
43.4532944436,4.4365591183
44.6204376111,4.9560317778
44.9448357349,5.543713424
43.4431762695,-1.5183081627
43.7223816667,5.8109383333
47.6197932646,-2.7371590957
43.7516970129,7.1599705517
48.7024879444,-1.8472349722
43.7493531052,7.1601140499
48.5226093904,7.8008221115
43.7493492301,7.1601147205
44.6204376111,4.9560317778
48.851768647,2.0364632265
49.4524275819,0.2677959421
45.8828716699,3.115079924
47.87,-4.335506
43.4842527778,2.6703694444
48.5613861542,7.7791976773
48.9725141837,1.9905570163
43.65144574,-1.41502409
43.65142516,-1.41494964
45.4127034277,2.4986346066
47.7600528227,7.1188832404
47.777456,3.649946
47.777456,3.649946
47.777456,3.649946
47.777456,3.649946
45.4127034277,2.4986346066
48.8750395547,2.2343012709
47.1362549743,4.4844330553
45.4127034277,2.4986346066
47.7599192783,7.118209003
45.109434909,2.676172033
45.4368383333,0.35354
44.7964275,-0.6315982
45.109434909,2.676172033
44.7963999,-0.6316343
45.109434909,2.676172033
43.8495166667,-1.3597966667
43.9036392143,-1.3195779144
43.4134885,-1.6163865
43.2620849609,5.3797082901
45.109434909,2.676172033
46.2278873919,-1.413892284
43.3126244881,5.4591573402
45.109434909,2.676172033
43.9035541951,-1.3195632022
46.576596851,6.0927775432
46.5787650085,6.0976269771
46.5789308538,6.0981990704
45.109434909,2.676172033
49.4525636565,0.2681757865
47.0931087237,4.1579143908
45.109434909,2.676172033
45.109434909,2.676172033
47.5727500916,-0.3612838984
43.7913974967,6.4098653197
45.109434909,2.676172033
49.4525684034,0.2681954345
47.103447,-1.266453
45.109434909,2.676172033
46.2277236411,-1.4145611599
47.103444,-1.266399
45.2961096186,2.5861410052
48.6776428223,-2.3000133038
43.4430999756,-1.5184528828
45.109434909,2.676172033
47.103439,-1.2664029722
45.882858593,3.114802106
46.5620803997,0.3296474997
45.109434909,2.676172033
43.0105083333,6.3850166667
43.2100240383,6.3988765664
48.221224476,-4.5220255674
47.1034409722,-1.2663999722
43.848575,-1.3581916667
48.3026779963,1.6406231001
49.452518105,0.2681071156
45.109434909,2.676172033
49.7977494495,4.6778389067
49.1601603,2.2534571
49.7977494495,4.6778389067
49.0412959487,6.7120470107
42.7136307609,0.3895660615
44.5137422654,4.306898581
44.515062417,4.3032936921
44.5147025494,4.3043022027
44.51556794,4.3000535836
44.5159363566,4.2994527688
44.5171297842,4.297736155
44.5173898869,4.2975644936
44.5176193884,4.2973928323
44.5181089886,4.2972640862
44.518567985,4.2970924249
44.5189810786,4.2970417802
44.5203020595,4.2987429443
44.5199972505,4.2995833425
44.518320475,4.3018436013
44.5177396053,4.3027132274
44.5176243733,4.3028892098
44.516930357,4.3043472931
44.5168897802,4.3043955729
44.5165034473,4.3046798871
44.5164785842,4.3046932981
44.5163365768,4.3046959665
48.73285531,5.97959971
43.1299173598,-0.7780772256
43.7120373059,4.8246529698
46.0743223,5.3770757
49.4524102402,0.2663116436
49.7977704881,4.6776949894
43.01115,6.3835
45.69628809,5.90813933
46.5708023308,0.8681483675
46.5708251049,0.8681851253
43.7254510517,4.817699343
43.7254510517,4.817699343
46.0743317,5.3770705
48.1056231346,-1.6827891022
43.01081945,6.3838616667
43.01015555,6.3851866667
44.1330782371,3.347578235
48.7039222,2.1864884
45.8710716667,6.5957033333
49.452413282,0.266216151
43.01149445,6.384945
43.102355312,-0.6953762493
48.8438138889,2.3546111111
45.0750542778,5.54695275
43.011525,6.3862133333
49.1601517,2.2534749
47.0930001612,4.157763575
45.0698528889,5.5470666944
43.0104472167,6.3865366667
49.4524189584,0.267741261
43.7493492301,7.1601147205
48.0852777778,-4.4886111111
48.0897222222,-4.4825
48.0852777778,-4.4886111111
48.2158333333,-4.295
48.0536111111,-4.4894444444
48.0852777778,-4.4888888889
48.0380555556,-4.8513888889
48.095292583,-4.4630430415
48.0375,-4.8544444444
48.0356969284,-4.8520965601
48.0356969284,-4.8520965601
48.0356969284,-4.8520965601
48.0394444444,-4.8566666667
48.0377777778,-4.8513888889
48.0377777778,-4.8513888889
49.7777397931,4.7209990025
43.01050555,6.38137
48.4796547781,-2.1674538776
45.0645933333,1.2430716667
48.1713044,6.8878407
45.06983425,5.5470886944
47.86277,7.3470583333
45.06474,1.2414833333
46.1308638889,6.1658694444
49.0970120535,1.4498428685
47.4107894453,5.2035719901
46.1333222222,6.1572694444
43.0004111117,6.1675916667
42.9292448066,1.0201801444
46.1338333333,6.1706333333
43.1505512022,-0.7862799283
46.1338333333,6.1706333333
42.9308607865,1.019620053
43.8384467854,6.4903855696
46.1312027778,6.16755
47.0931175838,4.1578811832
43.0004777783,6.1671133333
44.9448357349,5.543713424
47.8627383333,7.3471666667
46.1311944444,6.1675333333
43.5517666667,7.0209695
47.4711616,-0.5518257
42.9301456193,1.0199406676
46.5793230467,6.0982595523
43.1936857778,-0.639596092
47.7243388573,5.4531535506
47.7243388573,5.4531535506
47.7243388573,5.4531535506
47.7243388573,5.4531535506
47.7243388573,5.4531535506
47.7243388573,5.4531535506
47.7243388573,5.4531535506
45.8710833333,6.59572
43.55142,7.0207805
45.0648292437,1.2372788787
43.5517966667,7.0210361667
48.1067471667,7.0805388333
44.8591083333,3.86423
43.0104333333,6.381145
47.4711616,-0.5518257
43.01110555,6.3834833333
50.5746783,2.6232766
43.8252563477,-0.5511631966
44.8564633333,3.855645
48.8635067756,2.3276639213
43.8252754211,-0.5511960983
46.0197143555,6.9107832909
44.8569866667,3.8548533333
43.1319424566,-0.6814040124
48.4641486293,7.2295117581
45.0689490096,3.8608064422
46.2440826997,5.9840875997
43.3987982912,-0.9424799681
47.4711616,-0.5518257
48.5536244994,-2.0034085136
48.4641486293,7.2295117581
46.205981736,-0.056668371
48.4641486293,7.2295117581
43.812086,5.745066
43.812086,5.745066
43.826129,5.938455
43.825856,5.937459
43.82617526,5.9380236575
44.6717,6.0192
44.67,6.0168
44.668697,6.0162090001
47.4711616,-0.5518257
43.5507925569,7.1173585329
43.7309350734,4.172974388
46.0653033333,6.3849566667
47.4711616,-0.5518257
43.5345153479,7.1304282075
47.0964076163,4.1585950951
43.1353149414,3.1455833912
44.6618569999,6.016166
50.5770474056,2.6222391799
44.668697,6.0162090001
48.4641486293,7.2295117581
44.668697,6.0162090001
44.6689,6.02
44.6618569999,6.016166
44.660042,6.012143
44.660042,6.012143
44.662147,6.013227
44.662411,6.013284
47.048324585,-0.4018608928
48.5724557806,7.7095653917
46.0053416667,2.63712
48.4641486293,7.2295117581
47.048324585,-0.4018608928
48.5726987997,7.7098108997
50.2786254722,4.0290598611
43.5029974066,7.0392022911
43.1016120911,6.3497600555
50.4653427238,3.0152665358
44.6625,6.0137
44.6657,6.0199
44.5150832768,4.3065955426
44.4774102262,4.3494067937
44.665718,6.019692
44.6664,6.02
44.667,6.0195
44.61536,5.909128
44.61536,5.909128
44.61536,5.909128
48.4641486293,7.2295117581
48.4641486293,7.2295117581
48.4641486293,7.2295117581
46.06316,6.382525
43.5166819372,7.0732164023
48.4641486293,7.2295117581
43.4759231188,7.0486105816
44.61536,5.909128
44.61536,5.909128
44.622287,5.915417
44.616166,5.912582
44.622287,5.915417
44.620494,5.914568
44.628519,5.922532
44.628519,5.922532
47.0929788022,4.1580099292
46.0626816667,6.3818966667
47.8341883333,7.5108716667
46.0600733333,6.37665
48.4641486293,7.2295117581
44.628519,5.922532
44.6282496391,5.9219831336
44.628519,5.922532
44.620051,5.9122789999
44.628519,5.922532
44.620051,5.9122789999
44.628519,5.922532
44.628519,5.922532
46.0062805861,2.6380719404
47.9026533333,-4.1729
43.5384951674,7.0835035462
43.3765466696,1.9505395027
43.3765845056,1.9505396916
49.823335,0.551634
48.512796,7.165281
43.8995866667,3.4602533333
43.401965453,7.1305612597
48.512796,7.165281
47.7375489957,0.3114970435
43.8341366667,2.959595
43.3765890095,1.9510835717
43.8824157715,-1.2410945892
44.628519,5.922532
44.628519,5.922532
44.628519,5.922532
44.628519,5.922532
44.628519,5.922532
44.618757,5.909811
44.618224,5.911109
44.627253,5.920796
48.1932067871,-1.7353520393
48.512796,7.165281
49.823335,0.551634
47.2280459998,-0.9851331264
43.4587260869,7.1535677693
43.4587260869,7.1535677693
48.512796,7.165281
48.8595430053,-3.1321865544
45.2609476744,0.915833238
44.61673,5.911902
48.512796,7.165281
49.0142211914,2.2451782227
46.0595666667,6.37267
48.512796,7.165281
48.512796,7.165281
43.4771194458,5.1752438545
44.618224,5.911109
44.618169,5.911934
44.618169,5.911934
44.618145,5.911936
44.61673,5.911902
44.616365,5.9127830001
44.616365,5.9127830001
44.616365,5.9127830001
43.4189972021,7.0647617212
43.0944333333,-0.3412966667
48.512796,7.165281
47.813075,-3.2669133333
44.616365,5.9127830001
44.616365,5.9127830001
44.614504,5.908062
44.6132,5.9079
44.61315,5.907898
44.61315,5.907898
44.6057,5.909994
44.6057,5.909994
45.0662766667,1.16155
48.512796,7.165281
42.842297236,9.4244798273
44.520744858,6.0463797301
45.6733948747,4.6583089197
43.4507992199,7.1888165266
45.6730117876,4.6567495354
45.7071066311,4.5923562035
45.6733336438,4.6544550138
45.7085905842,4.5797240129
