"ID","LATITUDE","LONGITUDE","DATE","ALTITUDE"
"222458532","43.8046394495","7.5145178273","2024-06-08","720.21"
"229020956","43.8045989812","7.5146004055","2024-06-08","720.26"
"229754680","43.8049115546","7.5144731052","2024-06-08","722.52"
"229754702","43.8049249433","7.5144815086","2024-06-08","722.95"
