"ID","LATITUDE","LONGITUDE","DATE","ALTITUDE"
"90235682","48.22583","4.70301","2020-05-10","177.72"
"90235687","48.22625","4.70336","2020-05-10","190.97"
"90235691","48.22548","4.70254","2020-05-10","195.64"
"90235722","48.22508","4.70284","2020-05-10","169.23"
"90235730","48.22637","4.70391","2020-05-10","172.39"
"90422608","47.89019","4.43034","2020-05-14","248"
"90534965","47.17743","4.945","2020-05-16","377.61"
"90536303","47.44928","5.02747","2020-05-16","411.48"
"90536304","47.44904","5.02833","2020-05-16","405.44"
"90536384","47.44745","5.04766","2020-05-16","346.04"
"90538759","47.4106","4.93748","2020-05-16","508.4"
"90538771","47.41748","4.95102","2020-05-16","508.04"
"90538775","47.41231","4.93904","2020-05-16","493.77"
"90538779","47.41298","4.93979","2020-05-16","504.4"
"90538784","47.41422","4.94004","2020-05-16","495.61"
"90538786","47.41475","4.94047","2020-05-16","496.17"
"90538788","47.38064","4.86029","2020-05-16","496.02"
"90538792","47.37987","4.8644","2020-05-16","480.25"
"90542123","48.22636","4.63285","2020-05-16","216.46"
"90542132","48.22628","4.63175","2020-05-16","214.35"
"90542135","48.22637","4.63118","2020-05-16","212.54"
"90542336","48.22944","4.6271","2020-05-16","212.48"
"90542344","48.23124","4.62593","2020-05-16","204.34"
"90542350","48.23129","4.62586","2020-05-16","204.34"
"90621273","48.09082","4.5701","2020-05-17","342.01"
"90621313","48.08612","4.5732","2020-05-17","253.87"
"90737404","47.5202","5.14317","2020-05-19","288.76"
"90737405","47.52066","5.14115","2020-05-19","303.73"
"90737407","47.52043","5.13982","2020-05-19","310.79"
"90737414","47.51839","5.14142","2020-05-19","294.47"
"90737420","47.5186","5.14228","2020-05-19","293.89"
"90852794","48.1842","4.71875","2020-05-21","293.19"
"90867235","48.18524","4.71981","2020-05-21","291.79"
"90874932","46.97899","4.66096","2020-05-20","541.37"
"90874979","46.99033","4.66568","2020-05-21","524.44"
"90874985","46.99047","4.66325","2020-05-21","518.97"
"90877384","48.97099","7.15651","2020-05-21","315.7"
"90877385","48.9711","7.15774","2020-05-21","312.59"
"90892046","48.96946","7.15576","2020-05-21","299.18"
"90941055","47.16892","4.78268","2020-05-22","585.47"
"90941067","47.16715","4.78106","2020-05-22","586.61"
"90941069","47.16752","4.77957","2020-05-22","589.96"
"90941073","47.16928","4.77983","2020-05-22","597.28"
"90941296","47.22637","4.93665","2020-05-22","474.63"
"91065163","47.03976","4.71798","2020-05-24","552.65"
"91098765","48.18393","4.71937","2020-05-21","300.81"
"91098802","48.04598","4.68074","2020-05-21","261.02"
"91098868","48.22635","4.63293","2020-05-24","216.46"
"91098888","48.23114","4.62696","2020-05-24","234.65"
"91098899","48.22676","4.63083","2020-05-24","244.37"
"91174995","46.17054","5.33673","2020-05-26","343.67"
"91209853","47.17137","4.7983","2020-05-24","610.92"
"91209854","47.17095","4.79798","2020-05-24","608.36"
"91209874","47.17278","4.79717","2020-05-24","619.41"
"91209875","47.16744","4.79941","2020-05-24","583.43"
"91209898","47.16735","4.79554","2020-05-24","600.57"
"91237062","46.26179","5.38844","2020-05-27","523.11"
"91237063","46.26243","5.38938","2020-05-27","527.63"
"91253943","49.17792","3.94148","2020-05-27","224.46"
"91253944","49.17972","3.94923","2020-05-27","194.15"
"91260896","47.35534","5.00195","2020-05-28","350.34"
"91260897","47.35506","5.00129","2020-05-28","350.16"
"91260899","47.35784","5.00152","2020-05-28","350.81"
"91260900","47.35596","5.00203","2020-05-28","355.1"
"91260901","47.36081","4.99852","2020-05-28","354.93"
"91260903","47.35833","5.00047","2020-05-28","348.83"
"91260904","47.35667","5.00382","2020-05-28","341.59"
"91316966","48.1057","4.38183","2020-05-28","152.07"
"91393557","47.47153","5.07583","2020-05-30","328.8"
"91409416","48.00276","4.43899","2020-05-29","284.82"
"91439473","45.85469","5.43015","2020-05-31","279"
"91483041","47.32364","4.91149","2020-05-31","327.94"
"91483049","47.32347","4.91248","2020-05-31","323.28"
"91483055","47.32371","4.91299","2020-05-31","334.22"
"91507366","47.12303","4.78136","2020-06-01","524.82"
"91522450","45.80152","5.52821","2020-05-31","696.67"
"91533634","47.17656","4.79971","2020-06-01","610.94"
"91540149","47.46042","5.04213","2020-06-01","389.76"
"91540171","47.46403","5.04418","2020-06-01","402.84"
"91540176","47.46046","5.04209","2020-06-01","389.76"
"91540190","47.46112","5.04272","2020-06-01","393.86"
"91540198","47.46417","5.04704","2020-06-01","389.4"
"91557110","48.22749","4.70502","2020-05-31","167.46"
"91557124","48.20864","4.70786","2020-05-31","208.24"
"91557134","48.21499","4.7067","2020-05-31","180.35"
"91557148","48.21331","4.70912","2020-05-31","183.57"
"91557205","48.21891","4.69897","2020-06-01","311.5"
"91590086","48.07029","4.72425","2020-06-02","271.24"
"91590166","48.07529","4.72919","2020-06-02","308.41"
"91590177","48.07661","4.73043","2020-06-02","313.52"
"91643161","49.17661","3.94582","2020-06-03","177.59"
"91933012","46.95689","3.3436","2020-06-01","241.23"
"92013887","49.07758","4.02186","2020-06-11","211.98"
"92015803","49.07504","4.07817","2020-06-11","129.85"
"92015850","49.09972","4.12062","2020-06-11","147.14"
"92062223","47.34642","4.98217","2020-06-13","393.97"
"92081092","49.10107","3.92178","2020-06-13","187.07"
