"ID","LATITUDE","LONGITUDE","DATE","ALTITUDE"
"120903059","43.25614","3.16671","2022-07-09",""
"120903065","43.25642","3.1666","2022-07-09",""
"120903068","43.25634","3.16604","2022-07-09",""
"121243418","42.55145","1.76224","2022-07-15",""
