Latitude,Longitude,ID,Date
43.90727,4.53083,60958180,2017-08-17
43.71398,4.31051,61040241,2017-08-17
43.97808,4.3114,67054211,2018-04-03
43.36125,3.34437,69343893,2018-06-05
44.05954,5.06149,69559479,2018-06-14
44.0018,4.30938,70674798,2018-06-20
43.67119,5.55667,71369766,2018-06-20
43.85622,4.53442,70675243,2018-06-21
43.56151,5.0225,69801904,2018-06-23
43.89756,4.289,70678441,2018-06-23
43.81113,4.37161,70678425,2018-06-25
43.86517,4.50881,70678456,2018-06-25
43.89023,4.50566,70678469,2018-06-25
43.88703,4.49971,70678470,2018-06-25
44.25622,4.04595,70675118,2018-06-26
44.3254,3.96152,70675206,2018-06-26
44.35818,3.9453,70675252,2018-06-26
44.32256,3.96218,70675260,2018-06-26
44.32478,3.96326,70675268,2018-06-26
44.32557,3.9638,70675300,2018-06-26
44.32709,3.96725,70675305,2018-06-26
44.35373,3.94812,70675309,2018-06-26
44.35964,3.94458,70675314,2018-06-26
44.3596,3.94312,70675322,2018-06-26
44.35603,3.94774,70675347,2018-06-26
44.33969,3.98045,70675415,2018-06-26
44.3196,3.96361,70675417,2018-06-26
44.29469,3.97998,70675419,2018-06-26
44.35567,3.95561,70675437,2018-06-26
44.35676,3.96643,70675440,2018-06-26
44.28006,4.00353,70678482,2018-06-26
44.28428,3.99788,70678485,2018-06-26
44.25431,4.045,70679987,2018-06-26
43.6392,3.86374,69894630,2018-06-27
43.63894,3.86785,69897227,2018-06-27
44.0102,3.75427,70675758,2018-06-27
44.00419,3.7406,70675827,2018-06-27
44.11998,4.07744,70675651,2018-06-28
43.9323,4.25926,70675904,2018-06-29
43.53595,5.04247,73653313,2018-07-01
43.84767,6.00863,70027839,2018-07-02
44.03427,4.05168,70675626,2018-07-02
44.05486,4.03874,70675635,2018-07-02
43.8482,6.00813,70050628,2018-07-03
43.84864,6.00855,70050633,2018-07-03
43.43723,5.57465,70056996,2018-07-03
43.84214,6.00252,70076439,2018-07-04
43.81197,4.37079,70675939,2018-07-04
43.93699,3.96683,70675894,2018-07-05
43.87716,4.05649,70675896,2018-07-05
43.52909,5.04302,73576940,2018-07-05
43.84723,6.00909,70119077,2018-07-06
43.84326,5.97752,70119089,2018-07-06
42.71389,2.75532,70120167,2018-07-06
44.00751,4.14097,70675968,2018-07-06
43.26808,3.21026,70169091,2018-07-07
43.26036,3.18949,70169102,2018-07-07
44.04877,3.60271,70676030,2018-07-07
44.02775,3.59135,70676230,2018-07-07
44.0273,3.59096,70676236,2018-07-07
43.95037,3.79162,70676362,2018-07-07
43.95132,3.79541,70676496,2018-07-07
42.81078,2.699,70169184,2018-07-08
43.79006,4.05775,70676152,2018-07-10
43.78911,4.06174,70676209,2018-07-10
43.82587,4.32538,70676269,2018-07-10
43.82032,4.32115,70676288,2018-07-10
43.78843,4.05766,70676354,2018-07-10
43.79488,4.0453,70676372,2018-07-10
43.79515,4.03708,70676398,2018-07-10
43.80898,4.05,70676409,2018-07-10
43.81355,4.06124,70676437,2018-07-10
43.78739,4.05628,70676464,2018-07-10
43.80321,4.04008,70676573,2018-07-10
43.79208,4.04173,70679995,2018-07-10
43.39668,3.46812,70225600,2018-07-11
44.03717,3.73604,70676294,2018-07-11
43.94981,3.78695,70676331,2018-07-11
44.0518,3.75254,70676400,2018-07-11
44.03184,3.73535,70676541,2018-07-11
43.92904,3.97998,70676575,2018-07-11
44.03628,3.74672,70676604,2018-07-11
43.91788,3.99268,70676615,2018-07-11
43.91662,3.99389,70680017,2018-07-11
43.85561,5.98879,70255633,2018-07-12
43.84829,4.4947,70676829,2018-07-12
43.81875,4.33769,70680048,2018-07-13
43.85375,4.27,70680066,2018-07-13
43.84208,4.31352,70680068,2018-07-13
43.52173,5.04753,73648617,2018-07-13
43.82326,5.97135,70313193,2018-07-15
43.82534,5.97367,70313204,2018-07-15
43.46102,3.49898,70626011,2018-07-16
43.85579,5.98926,70352815,2018-07-17
43.86586,6.00973,70352820,2018-07-17
43.86413,6.0079,70352823,2018-07-17
43.86263,6.01479,70352833,2018-07-17
43.85584,6.024,70352858,2018-07-17
43.43723,5.57465,70380264,2018-07-18
44.06218,5.98853,70395363,2018-07-19
43.84856,4.39738,70677214,2018-07-19
43.88405,4.5809,70680122,2018-07-19
43.88312,4.58237,70680124,2018-07-19
44.26513,4.02988,70676996,2018-07-20
44.3269,3.96735,70677027,2018-07-20
43.86876,6.01167,70447056,2018-07-21
43.85345,6.01007,70447067,2018-07-21
43.70828,3.60128,70467786,2018-07-21
43.84834,6.00773,70533195,2018-07-25
43.92714,6.53269,70552425,2018-07-26
43.96183,6.33401,70552426,2018-07-26
44.00961,6.21631,70552432,2018-07-26
44.16709,5.94975,70552439,2018-07-26
43.52973,6.65527,70592056,2018-07-27
43.57097,4.83089,70603738,2018-07-29
43.57031,4.82996,70603748,2018-07-29
43.59206,4.80282,70603785,2018-07-29
44.04345,5.82564,70671277,2018-07-29
43.87061,6.11981,70648261,2018-07-30
43.87336,6.11609,70648288,2018-07-30
43.86694,6.05824,70648301,2018-07-30
43.86411,6.05316,70648303,2018-07-30
43.86207,6.04814,70648313,2018-07-30
43.85699,6.03975,70648330,2018-07-30
43.86221,6.04795,70782811,2018-08-06
43.86718,6.05779,70782815,2018-08-06
44.01462,6.22393,71048224,2018-08-12
44.01315,6.21003,71048395,2018-08-12
43.99549,6.19589,71055371,2018-08-12
43.88792,7.01595,79466862,2019-06-07
43.46797,4.89973,79724789,2019-06-16
43.4438,5.28202,80222208,2019-06-17
43.98258,4.88668,79795022,2019-06-18
43.9802,4.88686,79795023,2019-06-18
