"ID","LATITUDE","LONGITUDE","DATE","ALTITUDE"
"146698569","47.49758","0.01044","2024-06-09",""
"146312332","47.90001","-1.92305","2024-06-02",""
"68716835","47.71675","7.53272","2018-05-19",""
"68376366","48.00968","7.59406","2018-05-09",""
"68819839","47.8214","7.5451","2018-05-19",""
"79952224","47.7054","7.47129","2019-06-22",""
"52125795","45.84455","5.72734","2016-06-04",""
"146950910","47.76792","5.18373","2024-06-15",""
"133758505","46.66746","6.04705","2023-06-18",""
"59924549","47.91713","5.77902","2017-06-22",""
"52275980","48.31052","5.20177","2016-06-09",""
"120203735","46.298","5.81788","2022-06-19",""
"69398953","47.96596","7.24838","2018-06-09",""
"106839885","44.91124","5.55204","2021-06-18",""
"133223334","47.76474","5.18558","2023-06-03",""
"70036141","47.71577","5.08311","2018-06-04",""
"119428956","44.83894","5.39497","2022-06-02",""
"69892710","45.29013","5.74439","2018-06-27",""
"133223312","47.96424","5.07942","2023-06-06",""
"68324680","47.9524","7.5257","2018-05-08",""
"97095458","44.25507","3.23143","2007-06-20",""
"134010364","44.72803","5.71752","2023-06-25",""
"68845853","48.14337","5.11573","2018-05-23",""
"69008125","48.55803","7.45867","2018-05-26",""
"146601387","46.16259","5.81098","2024-06-07",""
"52692742","48.25879","7.67346","2016-06-29",""
"80059127","47.81614","5.29105","2019-06-17",""
"119272179","47.95589","7.59764","2022-05-30",""
"134396785","44.29311","3.86397","2023-07-06",""
"68789094","48.18958","5.66578","2018-05-18",""
"132316694","46.47998","5.9005","2023-05-19",""
"133452209","45.74373","5.68079","2023-06-12",""
"69735711","47.89841","7.41164","2018-06-21",""
"45129830","45.73719","3.23637","2015-06-06",""
"119753906","49.08567","1.66529","2022-06-09",""
"68716764","47.71913","7.53651","2018-05-19",""
"118329969","48.00913","7.5935","2022-05-13",""
"79828396","43.81149","3.14385","2019-06-09",""
"28005229","48.00379","7.21646","2012-06-10",""
"92450515","44.84103","5.63335","2020-06-19",""
"92271472","45.75847","3.9793","2020-06-18",""
"70035009","47.69819","5.36759","2018-05-18",""
"69621169","45.61754","6.08479","2018-06-16",""
"132890620","45.84144","3.95601","2023-05-31",""
"146954126","47.94614","7.17848","2024-06-16",""
"147069648","45.22032","5.64187","2024-06-18",""
"121636597","43.06814","1.35608","2022-06-01",""
"111057613","44.40899","5.35078","2016-07-16",""
"69892690","45.28586","5.74953","2018-06-27",""
"69892723","45.28319","5.75356","2018-06-27",""
"134317070","48.09462","7.28922","2023-07-04",""
"68321564","47.95392","7.52594","2018-05-08",""
"120228969","44.80131","6.1966","2022-06-11",""
"38587619","47.70499","5.04067","2014-05-31",""
"68716666","47.72261","7.53743","2018-05-19",""
"147438885","47.76258","5.18258","2024-06-23",""
"133264515","46.16261","5.81066","2023-06-07",""
"105813945","45.40717","3.01878","2021-06-25",""
"52276017","48.24068","5.30886","2016-06-09",""
"52499432","48.19578","5.32279","2016-06-20",""
"107257103","44.9527","5.5276","2021-06-26",""
"146847836","45.30829","6.36299","2024-06-13",""
"119420829","47.99846","7.46972","2022-06-02",""
"52649315","48.31394","5.28648","2016-06-27",""
"124469510","47.71359","5.09535","2016-07-08",""
"132890601","45.85156","3.95594","2023-05-31",""
"59429343","47.95623","7.51538","2017-05-31",""
"59794599","45.28188","5.82977","2017-06-15",""
"69048601","48.55656","7.47686","2018-05-26",""
"147290573","47.75255","4.96667","2024-06-09",""
"70407026","45.02745","6.05118","2018-07-17",""
"69096142","45.01267","6.06501","2018-05-30",""
"148583079","43.00253","0.30408","2024-08-04",""
"69409997","47.97739","7.4591","2018-06-09",""
"79952181","47.77808","7.48589","2019-06-23",""
"148149183","42.74615","1.17252","2024-07-10",""
"79952289","47.77122","7.48955","2019-06-23",""
"69095406","44.84248","5.64302","2018-05-28",""
"80060106","47.60472","-2.53541","2019-06-27",""
"80349542","47.3448","4.99234","2019-07-08",""
"133016036","45.36102","5.67081","2023-06-03",""
"133993602","45.33047","5.68094","2023-06-25",""
"119834873","47.62427","5.33402","2022-06-05",""
"147290591","47.81819","5.34943","2024-06-10",""
"91481349","45.85208","3.95593","2020-05-31",""
"33286385","48.02512","7.27285","2013-06-13",""
"79926911","47.70582","7.47132","2019-06-22",""
