"ID","LATITUDE","LONGITUDE","DATE","ALTITUDE"
"259684254","46.314620991663","4.71601163767567","2022-05-30",""
"259684255","46.314620991663","4.71601163767567","2022-05-30",""
"259684256","46.3114001927094","4.72192189632135","2022-05-30",""
"259684257","46.314620991663","4.71601163767567","2022-05-30",""
"259684258","46.314620991663","4.71601163767567","2022-05-30",""
"259684259","46.314620991663","4.71601163767567","2022-05-30",""
"259684260","46.314620991663","4.71601163767567","2022-05-30",""
"259684277","46.2988452293312","4.71834592319283","2022-06-09",""
"259684306","46.314620991663","4.71601163767567","2022-06-28",""
"259684307","46.314620991663","4.71601163767567","2022-06-28",""
"259684308","46.314620991663","4.71601163767567","2022-06-28",""
"259684310","46.314620991663","4.71601163767567","2022-06-28",""
"259684311","46.314620991663","4.71601163767567","2022-06-28",""
"286478400","46.314620991663","4.71601163767567","2023-05-03",""
"286478864","46.314620991663","4.7160116376757","2023-06-05",""
"286478865","46.314620991663","4.7160116376757","2023-06-05",""
"286478866","46.314620991663","4.7160116376757","2023-06-05",""
"286478867","46.314620991663","4.7160116376757","2023-06-05",""
"286478868","46.314620991663","4.7160116376757","2023-06-05",""
"286478869","46.314620991663","4.7160116376757","2023-06-05",""
"286478870","46.314620991663","4.7160116376757","2023-06-05",""
"286478872","46.314620991663","4.7160116376757","2023-06-05",""
"286478873","46.314620991663","4.7160116376757","2023-06-05",""
"286478876","47.349909197213","4.9793291307161","2023-06-06",""
"286478877","47.349909197213","4.9793291307161","2023-06-06",""
"286478881","47.349909197213","4.9793291307161","2023-06-06",""
"286478882","47.349909197213","4.9793291307161","2023-06-06",""
"286478884","47.349909197213","4.9793291307161","2023-06-06",""
"286478898","47.130957303784","3.1109342857764","2023-06-21",""
"286478899","47.130957303784","3.1109342857764","2023-06-21",""
"286478900","47.130957303784","3.1109342857764","2023-06-21",""
"286478901","47.130957303784","3.1109342857764","2023-06-21",""
"286478902","47.130957303784","3.1109342857764","2023-06-21",""
"286478903","47.130957303784","3.1109342857764","2023-06-21",""
"286478904","47.130957303784","3.1109342857764","2023-06-21",""
"286478905","47.130957303784","3.1109342857764","2023-06-21",""
"286478906","47.130957303784","3.1109342857764","2023-06-21",""
"286479075","47.130957303784","3.1109342857764","2023-07-19",""
"291114633","49.017389","6.025611","2015-05-24",""
"294011001","49.424931","6.377565","2017-05-14",""
"332449427","46.314620991663","4.7160116376757","2024-05-23",""
"332449429","46.314620991663","4.7160116376757","2024-05-28",""
"332449431","46.99366639442","4.6627729720193","2024-06-04",""
"332449432","47.039788511657","4.7180845144313","2024-06-04",""
"332449434","47.039788511657","4.7180845144313","2024-06-04",""
"332449441","46.314620991663","4.7160116376757","2024-06-05",""
